contract_type;contract_address;token_id;asset_type;price;price_usd;marketplace;transaction_date;chain;attributes
ERC721;0x5bf14ced3db6afaab06aeea26ae812d7276d98c3;1164;ETH;0.0088;16.163637401741365;opensea;2022-08-18T01:50:19;ethereum;[{'trait_type': 'background', 'value': 'Social Squared'}, {'trait_type': 'main_body', 'value': 'main_body'}, {'trait_type': 'emoji', 'value': 'Broken Heart'}, {'trait_type': 'shirt', 'value': 'Mummy or Mommy?'}, {'trait_type': 'hand', 'value': 'C-19'}, {'trait_type': 'head', 'value': 'Over 9k'}, {'trait_type': 'pets', 'value': 'Pyglops'}, {'trait_type': 'red/blue pill', 'value': 'Socialpeth'}]
ERC721;0x2a73068880618acc4dc8b0b9db29aa33ca5c5396;7565;ETH;0.009;16.530992797235488;opensea;2022-08-18T01:50:19;ethereum;
ERC721;0x6c5a06ae6b773457480c12f12c2fb22627507a3a;8855;ETH;0.0289;53.082854648900614;opensea;2022-08-18T01:50:19;ethereum;[{'trait_type': 'Background', 'value': 'Vanilla'}, {'trait_type': 'Base', 'value': 'Shell'}, {'trait_type': 'Shadow', 'value': 'Dubious'}, {'trait_type': 'Splatter', 'value': 'Ghost'}, {'trait_type': 'Spots', 'value': 'Smudge'}, {'trait_type': 'Egg Type', 'value': 'Spotty'}]
ERC721;0x5bf14ced3db6afaab06aeea26ae812d7276d98c3;1850;ETH;0.0086;15.796282006247242;opensea;2022-08-18T01:50:19;ethereum;[{'trait_type': 'background', 'value': 'Strike Me'}, {'trait_type': 'main_body', 'value': 'main_body'}, {'trait_type': 'emoji', 'value': 'Bones'}, {'trait_type': 'shirt', 'value': 'SailorPeth'}, {'trait_type': 'hand', 'value': 'IronFury'}, {'trait_type': 'head', 'value': 'Johnny Q'}, {'trait_type': 'pets', 'value': 'King Pethru'}, {'trait_type': 'red/blue pill', 'value': 'Socialpeth'}]
ERC721;0xefe58f3ace7d7dac903b2cc2e18ef1858d4e2675;3510;ETH;0.025;45.91942443676524;opensea;2022-08-18T01:50:19;ethereum;[{'trait_type': 'TYPE', 'value': 'UNREVEALED'}]
ERC721;0xd668a2e001f3385b8bbc5a8682ac3c0d83c19122;19325;ETH;0.0125;22.95971221838262;opensea;2022-08-18T01:50:19;ethereum;[{'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Skin', 'value': 'Butter Milk'}, {'trait_type': 'Hat', 'value': 'Hair'}, {'trait_type': 'Mouth', 'value': 'Basic'}, {'trait_type': 'Eyes', 'value': 'Standard'}]
ERC721;0x209e639a0ec166ac7a1a4ba41968fa967db30221;5375;ETH;0.1334;245.0260487945793;opensea;2022-08-18T01:50:19;ethereum;[{'trait_type': 'BACKGROUND', 'value': 'SKY'}, {'trait_type': 'TYPES', 'value': 'SHINY'}, {'trait_type': 'TOPS', 'value': 'EXPLORER JACKET'}, {'trait_type': 'HEADWEAR', 'value': 'BLUE HEADBAND'}]
ERC721;0x63e8daf718b0dc39bf214f9b4dc9424841c2b267;350;ETH;0.023;42.24587048182402;opensea;2022-08-18T01:50:19;ethereum;[{'trait_type': 'Background', 'value': 'Jungle Sunset'}, {'trait_type': 'Body', 'value': 'Camo Hoodie'}, {'trait_type': 'Expression', 'value': 'Neutral'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Mouth', 'value': 'Rainbow Teeth'}]
ERC721;0xefe58f3ace7d7dac903b2cc2e18ef1858d4e2675;3967;ETH;0.0;0.0;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'TYPE', 'value': 'UNREVEALED'}]
ERC721;0x209e639a0ec166ac7a1a4ba41968fa967db30221;8163;ETH;0.0;0.0;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'BACKGROUND', 'value': 'SWAMP'}, {'trait_type': 'TYPES', 'value': 'ILLUSION'}, {'trait_type': 'TOPS', 'value': 'PLAYER ONE JACKET'}, {'trait_type': 'FACE', 'value': 'TEST MODEL'}, {'trait_type': 'HEADWEAR', 'value': 'FULLFACE MOD'}]
ERC721;0xfcf91cd08f80f19c58cd4d938d1e1f7d8dcf8e03;719;ETH;0.0299;54.91963162637123;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Facial Expressions', 'value': 'Neutral'}, {'trait_type': 'Eyes', 'value': 'Amber'}, {'trait_type': 'Helmets', 'value': 'Lightning'}, {'trait_type': 'Helmet Accessories', 'value': 'Animal Ears'}, {'trait_type': 'Clothes / Suits', 'value': 'Gengar Suit'}, {'trait_type': 'Accessories', 'value': 'Scarf'}, {'trait_type': 'Extras', 'value': 'None Extra'}, {'trait_type': 'Visors', 'value': 'Transparent'}, {'trait_type': 'Skin Colors', 'value': 'Dark Chocolate'}]
ERC721;0x102fc17bcb529c90b99039d6ed4cd12bd33f90ed;1756;ETH;0.001944444444444444;3.5715107895261844;opensea;2022-08-18T01:50:59;ethereum;[]
ERC721;0x209e639a0ec166ac7a1a4ba41968fa967db30221;9599;ETH;0.25;459.1942443676524;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'BACKGROUND', 'value': 'SKY'}, {'trait_type': 'TYPES', 'value': 'BRASS'}, {'trait_type': 'TOPS', 'value': 'RAINCOAT'}]
ERC721;0x0c684b8c37bbd3e58dfde822025591d15c030cd9;3073;ETH;0.031;56.9400863015889;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Access', 'value': '1'}]
ERC721;0x74851e9a1e7aee2c6976ebefc74350864f89bacd;1355;ETH;0.008;14.694215819764876;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Background', 'value': 'Bubbles'}, {'trait_type': 'Body', 'value': 'Blue'}, {'trait_type': 'Eyes', 'value': 'Side_Eye'}, {'trait_type': 'Outerwear', 'value': 'Tuxedo'}, {'trait_type': 'Headwear', 'value': 'Beanie'}]
ERC721;0xe17827609ac34443b3987661f4e037642f6bd9ba;1966;ETH;0.0798;146.57480280215464;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Status', 'value': 'Incubation'}]
ERC721;0xd6f75a20aa64634743d40fafa88473020302c530;3184;ETH;0.029;53.26653234664768;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'background', 'value': '23A'}, {'trait_type': 'skin', 'value': '04B'}, {'trait_type': 'mouth', 'value': '05B'}, {'trait_type': 'eyes', 'value': '10A'}, {'trait_type': 'head', 'value': '11C'}, {'trait_type': 'clothes', 'value': '07A'}]
ERC721;0xe17827609ac34443b3987661f4e037642f6bd9ba;6911;ETH;0.07979;146.55643503237994;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Faction', 'value': 'Nara'}, {'trait_type': 'Character', 'value': 'Jutsu'}, {'trait_type': 'Background', 'value': 'Dead Flowers (Dark Blue)'}, {'trait_type': 'Legs', 'value': 'Straps'}, {'trait_type': 'Head', 'value': 'Jutsu Survivor (Spirit)'}, {'trait_type': 'Body', 'value': 'Jutsu Tattered Robe'}, {'trait_type': 'Shell', 'value': 'Hardened '}, {'trait_type': 'Arm', 'value': 'Tattered Sleeve (Spirit)'}]
ERC721;0x6d174ec37281b01f9bec449dbe53be1eb6a6489f;4160;ETH;0.0049;9.000207189605987;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Back', 'value': 'Nothing'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Body', 'value': 'Naked'}, {'trait_type': 'Ear', 'value': 'Nothing'}, {'trait_type': 'Eye', 'value': 'Calm'}, {'trait_type': 'Hat', 'value': 'Big Hair'}, {'trait_type': 'Head', 'value': 'Yellow'}, {'trait_type': 'Mouth', 'value': 'Chew'}, {'trait_type': 'Necklace', 'value': 'Peace Sign'}, {'trait_type': 'Nose', 'value': 'Regular'}]
ERC721;0x6a8b632d25933ba39660e2e3d03ee481fed638ed;6375;ETH;0.0009;1.6530992797235486;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'BACKGROUND', 'value': 'Green'}, {'trait_type': 'FUR', 'value': 'Purple'}, {'trait_type': 'MOUTH', 'value': 'Large'}, {'trait_type': 'EYES', 'value': 'Open Green'}, {'trait_type': 'CLOTHES', 'value': 'None'}, {'trait_type': 'EYEWEAR', 'value': 'None'}, {'trait_type': 'HEADWEAR', 'value': 'Headband'}]
ERC721;0xea0acbb7449b59bccc5f3d4bc4af882e8afde148;4071;ETH;0.038;69.79752514388316;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Status', 'value': 'Unopened'}]
ERC721;0xea0acbb7449b59bccc5f3d4bc4af882e8afde148;2597;ETH;0.039;71.63430212135377;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Status', 'value': 'Unopened'}]
ERC721;0x209e639a0ec166ac7a1a4ba41968fa967db30221;5665;ETH;0.15;275.51654662059144;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'BACKGROUND', 'value': 'SKY'}, {'trait_type': 'TYPES', 'value': 'FLESH'}, {'trait_type': 'TOPS', 'value': 'OFFWORLD SUIT'}, {'trait_type': 'HEADWEAR', 'value': 'RUSTY PUNK'}, {'trait_type': 'EYEWEAR', 'value': 'LASER SHADES'}]
ERC721;0x209e639a0ec166ac7a1a4ba41968fa967db30221;8815;ETH;0.135;247.9648919585323;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'BACKGROUND', 'value': 'SWAMP'}, {'trait_type': 'TYPES', 'value': 'BONE'}, {'trait_type': 'TOPS', 'value': 'TRENDY JACKET'}, {'trait_type': 'HEADWEAR', 'value': 'WARRIOR'}, {'trait_type': 'EYEWEAR', 'value': 'DAMAGED EYE'}]
ERC721;0xfcf91cd08f80f19c58cd4d938d1e1f7d8dcf8e03;247;ETH;0.028;51.429755369177066;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'ACCESSORY', 'value': 'RSC Cover'}]
ERC721;0xd50bb2b7531ae2cc35fb508a12afd3934cc2bcfe;979;ETH;0.0017;3.1225208617000364;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'Background', 'value': 'Green Gradient '}, {'trait_type': 'Base', 'value': 'Plain Panda '}, {'trait_type': 'Mouth', 'value': 'Normal '}, {'trait_type': 'Eyes', 'value': 'Party Red '}, {'trait_type': 'Clothes', 'value': 'none '}, {'trait_type': 'Hat', 'value': 'none '}]
ERC721;0x5bf14ced3db6afaab06aeea26ae812d7276d98c3;383;ETH;0.009;16.530992797235488;opensea;2022-08-18T01:50:59;ethereum;[{'trait_type': 'background', 'value': 'Azure'}, {'trait_type': 'bloody_head', 'value': 'karaFUDru'}, {'trait_type': 'body', 'value': 'ToxicBody'}, {'trait_type': 'head', 'value': 'StrangerHead'}, {'trait_type': 'weapon', 'value': 'LaserSword'}, {'trait_type': 'red/blue pill', 'value': 'Psychopeth'}]
